case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_02_added_fillet,Added fillet near high-stress region,1626,51.0204,65.8286,4.509437,77.8713,0.125861,80.3339,0.01283306,18
case_02_added_fillet,Added fillet near high-stress region,1627,53.0612,65.8286,4.036463,75.4388,0.128954,82.7924,0.0125233,18
case_02_added_fillet,Added fillet near high-stress region,1628,55.102,65.8286,3.806348,75.7736,0.12773,82.4718,0.01295184,18
case_02_added_fillet,Added fillet near high-stress region,1629,57.1429,65.8286,3.814735,79.3926,0.139682,81.6312,0.01197082,18
case_02_added_fillet,Added fillet near high-stress region,1630,59.1837,65.8286,4.084959,81.4432,0.139502,79.7107,0.01106745,18
case_02_added_fillet,Added fillet near high-stress region,1631,61.2245,65.8286,4.172327,78.696,0.136717,79.3732,0.01073412,19
case_02_added_fillet,Added fillet near high-stress region,1632,63.2653,65.8286,4.653947,83.5872,0.139341,80.0477,0.0105618,19
case_02_added_fillet,Added fillet near high-stress region,1633,65.3061,65.8286,4.377414,74.8425,0.144369,80.32,0.01588828,19
case_02_added_fillet,Added fillet near high-stress region,1634,67.3469,65.8286,4.438057,70.8829,0.147042,77.8988,0.01008507,19
case_02_added_fillet,Added fillet near high-stress region,1635,69.3878,65.8286,4.806561,79.8199,0.15652,80.3589,0.0153412,19
case_02_added_fillet,Added fillet near high-stress region,1636,71.4286,65.8286,4.08722,74.6185,0.158597,81.0313,0.01245712,19
case_02_added_fillet,Added fillet near high-stress region,1637,73.4694,65.8286,4.076528,76.3617,0.157999,79.8839,0.01560418,19
case_02_added_fillet,Added fillet near high-stress region,1638,75.5102,65.8286,4.731446,71.1233,0.163806,78.0803,0.01066284,19
case_02_added_fillet,Added fillet near high-stress region,1639,77.551,65.8286,3.878187,74.167,0.167656,77.6402,0.0137698,19
case_02_added_fillet,Added fillet near high-stress region,1640,79.5918,65.8286,4.487697,72.052,0.167903,78.6657,0.0164797,19
case_02_added_fillet,Added fillet near high-stress region,1641,81.6327,65.8286,4.518879,75.7849,0.17262,77.851,0.01557032,20
case_02_added_fillet,Added fillet near high-stress region,1642,83.6735,65.8286,3.691675,75.919,0.176759,78.3173,0.01422541,20
case_02_added_fillet,Added fillet near high-stress region,1643,85.7143,65.8286,4.158239,77.6102,0.179738,78.2825,0.01207795,20
case_02_added_fillet,Added fillet near high-stress region,1644,87.7551,65.8286,3.821117,81.6303,0.178111,78.6705,0.01329962,20
case_02_added_fillet,Added fillet near high-stress region,1645,89.7959,65.8286,3.801989,79.6571,0.181986,75.8262,0.01768588,20
case_02_added_fillet,Added fillet near high-stress region,1646,91.8367,65.8286,4.152693,71.6078,0.187045,77.2982,0.01542336,20
case_02_added_fillet,Added fillet near high-stress region,1647,93.8776,65.8286,3.933043,79.4115,0.188907,76.4643,0.01620255,20
case_02_added_fillet,Added fillet near high-stress region,1648,95.9184,65.8286,4.571132,77.6733,0.189405,76.6686,0.01711707,20
case_02_added_fillet,Added fillet near high-stress region,1649,97.9592,65.8286,4.711619,76.9389,0.201597,77.7263,0.01513179,20
case_02_added_fillet,Added fillet near high-stress region,1650,100.0,65.8286,4.57952,77.2013,0.203904,77.7721,0.01810016,20
case_02_added_fillet,Added fillet near high-stress region,1651,0.0,67.8857,3.903572,77.9959,0.067617,82.948,0.01683058,16
case_02_added_fillet,Added fillet near high-stress region,1652,2.0408,67.8857,3.913779,74.8584,0.072559,81.8809,0.01747251,16
case_02_added_fillet,Added fillet near high-stress region,1653,4.0816,67.8857,3.889337,76.6418,0.073684,81.3254,0.0157386,16
case_02_added_fillet,Added fillet near high-stress region,1654,6.1224,67.8857,3.73859,81.4238,0.076254,81.2273,0.01382324,16
case_02_added_fillet,Added fillet near high-stress region,1655,8.1633,67.8857,4.757204,74.8163,0.072464,79.5081,0.01512436,16
case_02_added_fillet,Added fillet near high-stress region,1656,10.2041,67.8857,4.074882,73.6754,0.072776,83.2415,0.01631608,16
case_02_added_fillet,Added fillet near high-stress region,1657,12.2449,67.8857,3.851504,77.064,0.081788,81.2765,0.01554419,16
case_02_added_fillet,Added fillet near high-stress region,1658,14.2857,67.8857,4.634874,73.323,0.075195,82.2833,0.01460807,16
case_02_added_fillet,Added fillet near high-stress region,1659,16.3265,67.8857,4.07129,71.2503,0.082118,82.489,0.01552952,16
case_02_added_fillet,Added fillet near high-stress region,1660,18.3673,67.8857,3.612742,76.0744,0.083551,80.1624,0.0135113,16
case_02_added_fillet,Added fillet near high-stress region,1661,20.4082,67.8857,3.772475,82.3502,0.08625,80.5164,0.01355086,17
case_02_added_fillet,Added fillet near high-stress region,1662,22.449,67.8857,4.373633,77.1449,0.08972,83.4339,0.01241364,17
case_02_added_fillet,Added fillet near high-stress region,1663,24.4898,67.8857,4.554563,77.905,0.097141,81.8652,0.01425387,17
case_02_added_fillet,Added fillet near high-stress region,1664,26.5306,67.8857,3.83418,69.8245,0.086457,80.7464,0.01296248,17
case_02_added_fillet,Added fillet near high-stress region,1665,28.5714,67.8857,4.72395,78.8134,0.098534,81.2064,0.01141849,17
case_02_added_fillet,Added fillet near high-stress region,1666,30.6122,67.8857,4.640323,77.6068,0.087216,82.5664,0.00977359,17
case_02_added_fillet,Added fillet near high-stress region,1667,32.6531,67.8857,4.637028,74.9528,0.105136,82.2807,0.01344435,17
case_02_added_fillet,Added fillet near high-stress region,1668,34.6939,67.8857,3.855247,77.9102,0.093745,79.2908,0.01047926,17
case_02_added_fillet,Added fillet near high-stress region,1669,36.7347,67.8857,3.632162,77.8754,0.114073,82.8977,0.01154274,17
case_02_added_fillet,Added fillet near high-stress region,1670,38.7755,67.8857,4.661012,73.5718,0.105234,81.9807,0.01483563,17
case_02_added_fillet,Added fillet near high-stress region,1671,40.8163,67.8857,3.953661,78.4416,0.114472,80.5234,0.01241559,18
case_02_added_fillet,Added fillet near high-stress region,1672,42.8571,67.8857,4.348023,81.4701,0.116216,79.1633,0.01357233,18
case_02_added_fillet,Added fillet near high-stress region,1673,44.898,67.8857,4.525673,76.4825,0.112751,81.7483,0.01032685,18
case_02_added_fillet,Added fillet near high-stress region,1674,46.9388,67.8857,3.730095,74.2439,0.115725,80.9489,0.01275463,18
case_02_added_fillet,Added fillet near high-stress region,1675,48.9796,67.8857,4.55196,76.6593,0.116528,78.5245,0.01123646,18
case_02_added_fillet,Added fillet near high-stress region,1676,51.0204,67.8857,4.750545,80.2724,0.125785,79.8934,0.01182531,18
case_02_added_fillet,Added fillet near high-stress region,1677,53.0612,67.8857,4.485883,72.9898,0.123744,83.8203,0.01441527,18
case_02_added_fillet,Added fillet near high-stress region,1678,55.102,67.8857,4.124222,79.3078,0.125009,79.9816,0.01109719,18
case_02_added_fillet,Added fillet near high-stress region,1679,57.1429,67.8857,4.672668,74.9109,0.133323,78.9566,0.01169377,18
case_02_added_fillet,Added fillet near high-stress region,1680,59.1837,67.8857,4.232833,78.1325,0.130516,78.511,0.0104735,18
case_02_added_fillet,Added fillet near high-stress region,1681,61.2245,67.8857,4.506534,75.3116,0.13576,81.708,0.01333384,19
case_02_added_fillet,Added fillet near high-stress region,1682,63.2653,67.8857,4.60192,75.3037,0.140515,80.4432,0.01133904,19
case_02_added_fillet,Added fillet near high-stress region,1683,65.3061,67.8857,4.512304,82.6205,0.140567,80.9429,0.01389689,19
case_02_added_fillet,Added fillet near high-stress region,1684,67.3469,67.8857,3.931059,72.3591,0.14426,79.3643,0.01007425,19
case_02_added_fillet,Added fillet near high-stress region,1685,69.3878,67.8857,3.716935,78.9906,0.155492,80.3705,0.01356276,19
case_02_added_fillet,Added fillet near high-stress region,1686,71.4286,67.8857,3.868695,83.3518,0.151699,77.6372,0.01197153,19
case_02_added_fillet,Added fillet near high-stress region,1687,73.4694,67.8857,4.201872,79.6914,0.154277,78.6345,0.01423974,19
case_02_added_fillet,Added fillet near high-stress region,1688,75.5102,67.8857,4.204897,72.6326,0.15825,78.5674,0.01334362,19
case_02_added_fillet,Added fillet near high-stress region,1689,77.551,67.8857,4.302339,72.8049,0.164039,79.6696,0.01279742,19
case_02_added_fillet,Added fillet near high-stress region,1690,79.5918,67.8857,4.066134,74.6584,0.161391,78.1892,0.0132764,19
case_02_added_fillet,Added fillet near high-stress region,1691,81.6327,67.8857,4.559583,77.8403,0.170575,76.8636,0.01285786,20
case_02_added_fillet,Added fillet near high-stress region,1692,83.6735,67.8857,4.718608,78.0769,0.173262,77.5129,0.01568974,20
case_02_added_fillet,Added fillet near high-stress region,1693,85.7143,67.8857,3.879257,72.8337,0.16849,75.2616,0.01318209,20
case_02_added_fillet,Added fillet near high-stress region,1694,87.7551,67.8857,4.496146,74.2288,0.18626,74.3415,0.01469778,20
case_02_added_fillet,Added fillet near high-stress region,1695,89.7959,67.8857,4.422402,74.4422,0.188397,77.9932,0.01597916,20
case_02_added_fillet,Added fillet near high-stress region,1696,91.8367,67.8857,4.227333,76.649,0.182854,76.4297,0.01826158,20
case_02_added_fillet,Added fillet near high-stress region,1697,93.8776,67.8857,3.805962,84.2275,0.1851,76.463,0.01622176,20
case_02_added_fillet,Added fillet near high-stress region,1698,95.9184,67.8857,4.570088,74.0145,0.194067,77.6833,0.01627769,20
case_02_added_fillet,Added fillet near high-stress region,1699,97.9592,67.8857,4.778398,73.861,0.191046,78.2826,0.01746604,20
case_02_added_fillet,Added fillet near high-stress region,1700,100.0,67.8857,4.477648,73.3142,0.205832,77.177,0.01436501,20
case_02_added_fillet,Added fillet near high-stress region,1701,0.0,69.9429,4.724535,79.5044,0.068922,82.9957,0.01566203,16
case_02_added_fillet,Added fillet near high-stress region,1702,2.0408,69.9429,4.80807,77.1353,0.077832,81.3744,0.01646367,16
case_02_added_fillet,Added fillet near high-stress region,1703,4.0816,69.9429,4.011912,74.1432,0.068945,81.2113,0.01552576,16
case_02_added_fillet,Added fillet near high-stress region,1704,6.1224,69.9429,4.37234,76.0102,0.072899,81.2023,0.01376602,16
case_02_added_fillet,Added fillet near high-stress region,1705,8.1633,69.9429,4.16542,74.5097,0.079683,79.4236,0.01703131,16
case_02_added_fillet,Added fillet near high-stress region,1706,10.2041,69.9429,4.811148,78.3156,0.074721,82.1525,0.01571872,16
case_02_added_fillet,Added fillet near high-stress region,1707,12.2449,69.9429,3.686662,86.6753,0.078619,78.0964,0.0151327,16
case_02_added_fillet,Added fillet near high-stress region,1708,14.2857,69.9429,4.087889,79.208,0.083523,80.3393,0.013485,16
case_02_added_fillet,Added fillet near high-stress region,1709,16.3265,69.9429,4.671233,76.9545,0.078646,81.0684,0.0142609,16
case_02_added_fillet,Added fillet near high-stress region,1710,18.3673,69.9429,3.926269,74.9526,0.07763,80.0776,0.01454306,16
case_02_added_fillet,Added fillet near high-stress region,1711,20.4082,69.9429,4.560719,72.5781,0.07873,80.454,0.01301899,17
case_02_added_fillet,Added fillet near high-stress region,1712,22.449,69.9429,4.050619,79.8479,0.088864,83.161,0.01374508,17
case_02_added_fillet,Added fillet near high-stress region,1713,24.4898,69.9429,4.802772,79.6577,0.090124,82.2236,0.01156453,17
case_02_added_fillet,Added fillet near high-stress region,1714,26.5306,69.9429,4.681297,75.6486,0.094923,80.0088,0.01260532,17
case_02_added_fillet,Added fillet near high-stress region,1715,28.5714,69.9429,3.948019,81.5267,0.091753,80.1902,0.01389495,17
case_02_added_fillet,Added fillet near high-stress region,1716,30.6122,69.9429,4.538552,77.3539,0.089363,79.1332,0.01377454,17
case_02_added_fillet,Added fillet near high-stress region,1717,32.6531,69.9429,3.992776,79.9917,0.087972,81.4147,0.01368797,17
case_02_added_fillet,Added fillet near high-stress region,1718,34.6939,69.9429,4.332212,78.3167,0.11121,80.1646,0.01192135,17
case_02_added_fillet,Added fillet near high-stress region,1719,36.7347,69.9429,4.397853,76.66,0.104257,77.9941,0.01136464,17
case_02_added_fillet,Added fillet near high-stress region,1720,38.7755,69.9429,4.613368,73.9379,0.105161,80.3598,0.01049745,17
case_02_added_fillet,Added fillet near high-stress region,1721,40.8163,69.9429,3.599308,76.7706,0.108247,80.6476,0.0083432,18
case_02_added_fillet,Added fillet near high-stress region,1722,42.8571,69.9429,3.845797,80.2272,0.103975,81.1567,0.0089521,18
case_02_added_fillet,Added fillet near high-stress region,1723,44.898,69.9429,4.465156,75.5016,0.109139,79.7923,0.01066409,18
case_02_added_fillet,Added fillet near high-stress region,1724,46.9388,69.9429,4.278257,78.8192,0.121958,79.3123,0.01073211,18
case_02_added_fillet,Added fillet near high-stress region,1725,48.9796,69.9429,4.192715,73.4907,0.120331,82.0222,0.01302226,18
case_02_added_fillet,Added fillet near high-stress region,1726,51.0204,69.9429,3.638049,80.0106,0.117402,79.5254,0.0129153,18
case_02_added_fillet,Added fillet near high-stress region,1727,53.0612,69.9429,4.007158,78.3758,0.118352,80.2588,0.00998055,18
case_02_added_fillet,Added fillet near high-stress region,1728,55.102,69.9429,4.658085,73.0734,0.124043,78.6235,0.01233069,18
case_02_added_fillet,Added fillet near high-stress region,1729,57.1429,69.9429,3.607422,76.4971,0.127734,79.9709,0.01050377,18
case_02_added_fillet,Added fillet near high-stress region,1730,59.1837,69.9429,4.067815,80.5415,0.140122,77.2635,0.01238015,18
case_02_added_fillet,Added fillet near high-stress region,1731,61.2245,69.9429,4.758904,72.8753,0.134144,78.3171,0.01272044,19
case_02_added_fillet,Added fillet near high-stress region,1732,63.2653,69.9429,3.632596,73.534,0.13315,77.2765,0.01354613,19
case_02_added_fillet,Added fillet near high-stress region,1733,65.3061,69.9429,4.512749,77.0395,0.140724,77.8489,0.01113066,19
case_02_added_fillet,Added fillet near high-stress region,1734,67.3469,69.9429,3.89297,84.7497,0.145105,79.9179,0.0135921,19
case_02_added_fillet,Added fillet near high-stress region,1735,69.3878,69.9429,4.659985,74.9293,0.142051,77.5207,0.00947684,19
case_02_added_fillet,Added fillet near high-stress region,1736,71.4286,69.9429,4.508167,79.0169,0.151946,78.9529,0.01446077,19
case_02_added_fillet,Added fillet near high-stress region,1737,73.4694,69.9429,4.684037,78.1939,0.158372,79.747,0.01272523,19
case_02_added_fillet,Added fillet near high-stress region,1738,75.5102,69.9429,3.840465,75.2199,0.157327,77.7308,0.0130205,19
case_02_added_fillet,Added fillet near high-stress region,1739,77.551,69.9429,4.237663,77.8469,0.156855,78.7986,0.01025131,19
case_02_added_fillet,Added fillet near high-stress region,1740,79.5918,69.9429,4.549984,75.7151,0.161233,78.0923,0.01302462,19
case_02_added_fillet,Added fillet near high-stress region,1741,81.6327,69.9429,3.877966,76.0298,0.160052,77.4522,0.01596005,20
case_02_added_fillet,Added fillet near high-stress region,1742,83.6735,69.9429,3.859132,71.4673,0.169525,78.08,0.0136248,20
case_02_added_fillet,Added fillet near high-stress region,1743,85.7143,69.9429,3.602748,77.1958,0.174709,79.2651,0.01569108,20
case_02_added_fillet,Added fillet near high-stress region,1744,87.7551,69.9429,4.775739,80.4278,0.173318,76.1805,0.01504544,20
case_02_added_fillet,Added fillet near high-stress region,1745,89.7959,69.9429,4.462762,77.4817,0.188134,75.6928,0.0169753,20
case_02_added_fillet,Added fillet near high-stress region,1746,91.8367,69.9429,4.368986,81.0972,0.187047,75.5307,0.01606915,20
case_02_added_fillet,Added fillet near high-stress region,1747,93.8776,69.9429,4.505556,79.3114,0.18024,77.8632,0.01479546,20
case_02_added_fillet,Added fillet near high-stress region,1748,95.9184,69.9429,4.238066,77.0718,0.183887,77.9511,0.01669745,20
case_02_added_fillet,Added fillet near high-stress region,1749,97.9592,69.9429,4.168192,75.0824,0.190635,75.8851,0.01944014,20
case_02_added_fillet,Added fillet near high-stress region,1750,100.0,69.9429,4.134688,75.5781,0.204489,73.9068,0.01821393,20
case_02_added_fillet,Added fillet near high-stress region,1751,0.0,72.0,4.37513,72.1332,0.072164,79.2779,0.01728533,16
case_02_added_fillet,Added fillet near high-stress region,1752,2.0408,72.0,3.822341,76.3452,0.075643,80.8228,0.02040858,16
case_02_added_fillet,Added fillet near high-stress region,1753,4.0816,72.0,4.687001,77.791,0.070087,80.153,0.01833054,16
case_02_added_fillet,Added fillet near high-stress region,1754,6.1224,72.0,4.590895,83.284,0.070314,80.5064,0.01738714,16
case_02_added_fillet,Added fillet near high-stress region,1755,8.1633,72.0,4.00878,79.1291,0.067427,79.7077,0.01621371,16
case_02_added_fillet,Added fillet near high-stress region,1756,10.2041,72.0,4.297257,74.253,0.075216,81.5868,0.01641585,16
case_02_added_fillet,Added fillet near high-stress region,1757,12.2449,72.0,3.746134,72.2422,0.07455,80.8041,0.01605608,16
case_02_added_fillet,Added fillet near high-stress region,1758,14.2857,72.0,4.793159,76.5571,0.076018,81.1063,0.0112398,16
case_02_added_fillet,Added fillet near high-stress region,1759,16.3265,72.0,4.705684,80.1212,0.085147,80.5917,0.0147206,16
case_02_added_fillet,Added fillet near high-stress region,1760,18.3673,72.0,4.72962,76.5078,0.079975,81.0163,0.01351491,16
case_02_added_fillet,Added fillet near high-stress region,1761,20.4082,72.0,3.986864,79.1769,0.087693,80.9116,0.0126497,17
