case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_03_improved_cooling,Improved cooling boundary condition,1550,100.0,61.7143,3.912103,85.6012,0.213721,70.0601,0.01651246,20
case_03_improved_cooling,Improved cooling boundary condition,1551,0.0,63.7714,3.733366,87.6293,0.07945,77.2365,0.01614055,16
case_03_improved_cooling,Improved cooling boundary condition,1552,2.0408,63.7714,4.121198,88.8234,0.084178,74.0231,0.01532159,16
case_03_improved_cooling,Improved cooling boundary condition,1553,4.0816,63.7714,3.95009,90.2813,0.083455,74.3664,0.01413699,16
case_03_improved_cooling,Improved cooling boundary condition,1554,6.1224,63.7714,4.033603,89.4315,0.082549,77.0793,0.01483583,16
case_03_improved_cooling,Improved cooling boundary condition,1555,8.1633,63.7714,3.865746,89.2761,0.091079,76.3466,0.01289378,16
case_03_improved_cooling,Improved cooling boundary condition,1556,10.2041,63.7714,4.529689,84.5453,0.088743,76.2327,0.0117815,16
case_03_improved_cooling,Improved cooling boundary condition,1557,12.2449,63.7714,4.739829,89.679,0.085706,74.5994,0.01255586,16
case_03_improved_cooling,Improved cooling boundary condition,1558,14.2857,63.7714,4.195646,90.2487,0.087573,76.6743,0.01466882,16
case_03_improved_cooling,Improved cooling boundary condition,1559,16.3265,63.7714,4.378354,90.7313,0.093999,76.2844,0.01057023,16
case_03_improved_cooling,Improved cooling boundary condition,1560,18.3673,63.7714,4.660695,85.8017,0.093537,75.5267,0.01029254,16
case_03_improved_cooling,Improved cooling boundary condition,1561,20.4082,63.7714,4.826514,91.5246,0.090206,74.5577,0.01271528,17
case_03_improved_cooling,Improved cooling boundary condition,1562,22.449,63.7714,4.341222,83.7097,0.100315,75.3301,0.01093055,17
case_03_improved_cooling,Improved cooling boundary condition,1563,24.4898,63.7714,4.689168,86.8121,0.103887,77.1056,0.01202146,17
case_03_improved_cooling,Improved cooling boundary condition,1564,26.5306,63.7714,4.712883,87.3557,0.105777,73.7237,0.01253462,17
case_03_improved_cooling,Improved cooling boundary condition,1565,28.5714,63.7714,4.565327,83.9016,0.109485,73.9708,0.01151678,17
case_03_improved_cooling,Improved cooling boundary condition,1566,30.6122,63.7714,4.149045,87.3025,0.113918,74.0579,0.00967033,17
case_03_improved_cooling,Improved cooling boundary condition,1567,32.6531,63.7714,3.670725,89.0952,0.114952,74.1875,0.01235861,17
case_03_improved_cooling,Improved cooling boundary condition,1568,34.6939,63.7714,3.58842,81.9299,0.111846,74.5215,0.01138603,17
case_03_improved_cooling,Improved cooling boundary condition,1569,36.7347,63.7714,4.169535,86.9388,0.112159,75.544,0.01017685,17
case_03_improved_cooling,Improved cooling boundary condition,1570,38.7755,63.7714,4.19109,82.2011,0.10824,74.7969,0.00999523,17
case_03_improved_cooling,Improved cooling boundary condition,1571,40.8163,63.7714,4.081576,95.4664,0.118223,74.165,0.01050893,18
case_03_improved_cooling,Improved cooling boundary condition,1572,42.8571,63.7714,4.284106,89.0655,0.122929,74.2754,0.00943163,18
case_03_improved_cooling,Improved cooling boundary condition,1573,44.898,63.7714,4.263948,88.7637,0.123752,74.5479,0.00743741,18
case_03_improved_cooling,Improved cooling boundary condition,1574,46.9388,63.7714,4.622207,89.1378,0.1188,71.6444,0.01102806,18
case_03_improved_cooling,Improved cooling boundary condition,1575,48.9796,63.7714,3.705364,90.445,0.12803,74.8202,0.0109917,18
case_03_improved_cooling,Improved cooling boundary condition,1576,51.0204,63.7714,3.852119,91.7581,0.134629,72.4232,0.00658997,18
case_03_improved_cooling,Improved cooling boundary condition,1577,53.0612,63.7714,4.567283,82.8697,0.130861,72.7709,0.01092457,18
case_03_improved_cooling,Improved cooling boundary condition,1578,55.102,63.7714,4.636343,92.9377,0.13859,73.6049,0.01293772,18
case_03_improved_cooling,Improved cooling boundary condition,1579,57.1429,63.7714,4.82147,92.7251,0.142661,73.0001,0.00877866,18
case_03_improved_cooling,Improved cooling boundary condition,1580,59.1837,63.7714,4.667924,88.1474,0.148457,73.5654,0.0105443,18
case_03_improved_cooling,Improved cooling boundary condition,1581,61.2245,63.7714,4.689319,87.9806,0.153928,73.0326,0.01057623,19
case_03_improved_cooling,Improved cooling boundary condition,1582,63.2653,63.7714,3.964427,77.5537,0.1487,72.3821,0.01353959,19
case_03_improved_cooling,Improved cooling boundary condition,1583,65.3061,63.7714,4.074396,84.0757,0.154121,74.4117,0.01292963,19
case_03_improved_cooling,Improved cooling boundary condition,1584,67.3469,63.7714,3.90616,90.2594,0.157461,73.253,0.01012525,19
case_03_improved_cooling,Improved cooling boundary condition,1585,69.3878,63.7714,4.332132,92.6552,0.162452,72.5689,0.01214381,19
case_03_improved_cooling,Improved cooling boundary condition,1586,71.4286,63.7714,4.750915,91.0085,0.165297,72.8185,0.01526506,19
case_03_improved_cooling,Improved cooling boundary condition,1587,73.4694,63.7714,4.00258,88.1913,0.172178,70.9031,0.01104851,19
case_03_improved_cooling,Improved cooling boundary condition,1588,75.5102,63.7714,4.270043,95.19,0.16052,74.1072,0.01214048,19
case_03_improved_cooling,Improved cooling boundary condition,1589,77.551,63.7714,3.941695,91.9559,0.174922,69.9321,0.01310037,19
case_03_improved_cooling,Improved cooling boundary condition,1590,79.5918,63.7714,3.782372,87.0443,0.178639,71.1113,0.01159384,19
case_03_improved_cooling,Improved cooling boundary condition,1591,81.6327,63.7714,3.814344,96.0432,0.179224,70.3749,0.01534304,20
case_03_improved_cooling,Improved cooling boundary condition,1592,83.6735,63.7714,3.641494,84.5522,0.17462,70.0833,0.012193,20
case_03_improved_cooling,Improved cooling boundary condition,1593,85.7143,63.7714,4.764125,83.2213,0.186977,69.6967,0.01103963,20
case_03_improved_cooling,Improved cooling boundary condition,1594,87.7551,63.7714,4.07593,86.885,0.187957,69.1038,0.01257604,20
case_03_improved_cooling,Improved cooling boundary condition,1595,89.7959,63.7714,4.619068,85.6921,0.201124,71.2643,0.01460298,20
case_03_improved_cooling,Improved cooling boundary condition,1596,91.8367,63.7714,4.426631,87.0612,0.199559,68.2221,0.01270501,20
case_03_improved_cooling,Improved cooling boundary condition,1597,93.8776,63.7714,3.810233,91.1253,0.198553,70.698,0.01465158,20
case_03_improved_cooling,Improved cooling boundary condition,1598,95.9184,63.7714,3.789503,88.2085,0.197235,70.1651,0.01535293,20
case_03_improved_cooling,Improved cooling boundary condition,1599,97.9592,63.7714,4.591192,88.2954,0.211549,68.8162,0.01301853,20
case_03_improved_cooling,Improved cooling boundary condition,1600,100.0,63.7714,3.901911,88.5284,0.215745,69.814,0.0143182,20
case_03_improved_cooling,Improved cooling boundary condition,1601,0.0,65.8286,4.718773,80.2269,0.077321,74.1392,0.01564346,16
case_03_improved_cooling,Improved cooling boundary condition,1602,2.0408,65.8286,3.744909,83.0166,0.081169,73.1185,0.01581046,16
case_03_improved_cooling,Improved cooling boundary condition,1603,4.0816,65.8286,4.42207,86.9714,0.078296,73.2276,0.013587,16
case_03_improved_cooling,Improved cooling boundary condition,1604,6.1224,65.8286,4.594323,85.3697,0.085109,75.4038,0.01426416,16
case_03_improved_cooling,Improved cooling boundary condition,1605,8.1633,65.8286,3.864813,87.5087,0.086128,75.4068,0.01325636,16
case_03_improved_cooling,Improved cooling boundary condition,1606,10.2041,65.8286,3.916389,93.2344,0.077059,75.0216,0.01442573,16
case_03_improved_cooling,Improved cooling boundary condition,1607,12.2449,65.8286,4.783301,88.0594,0.079613,74.2932,0.0137721,16
case_03_improved_cooling,Improved cooling boundary condition,1608,14.2857,65.8286,3.901767,83.6924,0.095007,74.5493,0.01210055,16
case_03_improved_cooling,Improved cooling boundary condition,1609,16.3265,65.8286,4.110033,85.5442,0.092398,74.3846,0.01305637,16
case_03_improved_cooling,Improved cooling boundary condition,1610,18.3673,65.8286,4.113256,94.307,0.0855,72.6592,0.01140922,16
case_03_improved_cooling,Improved cooling boundary condition,1611,20.4082,65.8286,3.887204,93.6837,0.086233,74.7924,0.01241637,17
case_03_improved_cooling,Improved cooling boundary condition,1612,22.449,65.8286,4.545603,90.4056,0.095391,75.2925,0.01215358,17
case_03_improved_cooling,Improved cooling boundary condition,1613,24.4898,65.8286,4.540638,82.8513,0.092113,74.6774,0.01473489,17
case_03_improved_cooling,Improved cooling boundary condition,1614,26.5306,65.8286,4.044995,89.3938,0.097609,76.6346,0.01042222,17
case_03_improved_cooling,Improved cooling boundary condition,1615,28.5714,65.8286,4.620333,89.6629,0.100948,73.2072,0.01048091,17
case_03_improved_cooling,Improved cooling boundary condition,1616,30.6122,65.8286,3.836876,88.4094,0.103103,73.5071,0.00950732,17
case_03_improved_cooling,Improved cooling boundary condition,1617,32.6531,65.8286,3.573936,86.325,0.110362,74.336,0.00873478,17
case_03_improved_cooling,Improved cooling boundary condition,1618,34.6939,65.8286,4.287884,87.0508,0.115646,74.3347,0.00942701,17
case_03_improved_cooling,Improved cooling boundary condition,1619,36.7347,65.8286,4.820529,86.0811,0.108901,71.618,0.01096025,17
case_03_improved_cooling,Improved cooling boundary condition,1620,38.7755,65.8286,3.617185,84.3124,0.10886,74.4734,0.01094431,17
case_03_improved_cooling,Improved cooling boundary condition,1621,40.8163,65.8286,3.830482,93.1013,0.117558,73.8945,0.01018312,18
case_03_improved_cooling,Improved cooling boundary condition,1622,42.8571,65.8286,4.222073,91.4087,0.125202,70.8973,0.00922465,18
case_03_improved_cooling,Improved cooling boundary condition,1623,44.898,65.8286,4.588613,87.3238,0.119789,73.1442,0.00888516,18
case_03_improved_cooling,Improved cooling boundary condition,1624,46.9388,65.8286,3.680659,89.5545,0.127578,72.159,0.0082358,18
case_03_improved_cooling,Improved cooling boundary condition,1625,48.9796,65.8286,4.066301,89.687,0.123652,72.4327,0.00879062,18
case_03_improved_cooling,Improved cooling boundary condition,1626,51.0204,65.8286,4.509437,96.5249,0.129956,71.2217,0.00772682,18
case_03_improved_cooling,Improved cooling boundary condition,1627,53.0612,65.8286,4.036463,91.3813,0.128141,73.1806,0.0117774,18
case_03_improved_cooling,Improved cooling boundary condition,1628,55.102,65.8286,3.806348,91.2524,0.135795,74.6514,0.01259311,18
case_03_improved_cooling,Improved cooling boundary condition,1629,57.1429,65.8286,3.814735,88.4678,0.138293,72.7123,0.00705354,18
case_03_improved_cooling,Improved cooling boundary condition,1630,59.1837,65.8286,4.084959,86.8193,0.144241,69.6588,0.01053132,18
case_03_improved_cooling,Improved cooling boundary condition,1631,61.2245,65.8286,4.172327,93.1848,0.152014,72.445,0.01066339,19
case_03_improved_cooling,Improved cooling boundary condition,1632,63.2653,65.8286,4.653947,90.6339,0.14648,71.7153,0.01073804,19
case_03_improved_cooling,Improved cooling boundary condition,1633,65.3061,65.8286,4.377414,85.453,0.143211,70.4666,0.00971672,19
case_03_improved_cooling,Improved cooling boundary condition,1634,67.3469,65.8286,4.438057,89.9495,0.153617,72.0423,0.0123288,19
case_03_improved_cooling,Improved cooling boundary condition,1635,69.3878,65.8286,4.806561,91.295,0.158876,72.4946,0.01160655,19
case_03_improved_cooling,Improved cooling boundary condition,1636,71.4286,65.8286,4.08722,81.0303,0.161779,70.4494,0.01274381,19
case_03_improved_cooling,Improved cooling boundary condition,1637,73.4694,65.8286,4.076528,85.1369,0.163672,69.0851,0.01029441,19
case_03_improved_cooling,Improved cooling boundary condition,1638,75.5102,65.8286,4.731446,89.6326,0.17362,68.4456,0.00954126,19
case_03_improved_cooling,Improved cooling boundary condition,1639,77.551,65.8286,3.878187,81.6235,0.171618,69.8619,0.01249261,19
case_03_improved_cooling,Improved cooling boundary condition,1640,79.5918,65.8286,4.487697,82.1726,0.174094,70.2779,0.01063072,19
case_03_improved_cooling,Improved cooling boundary condition,1641,81.6327,65.8286,4.518879,87.4019,0.174878,69.655,0.01390432,20
case_03_improved_cooling,Improved cooling boundary condition,1642,83.6735,65.8286,3.691675,90.0632,0.174513,69.2729,0.00939354,20
case_03_improved_cooling,Improved cooling boundary condition,1643,85.7143,65.8286,4.158239,90.2198,0.186362,70.6041,0.01215636,20
case_03_improved_cooling,Improved cooling boundary condition,1644,87.7551,65.8286,3.821117,93.8713,0.189605,70.3208,0.01222581,20
case_03_improved_cooling,Improved cooling boundary condition,1645,89.7959,65.8286,3.801989,88.617,0.187999,69.8614,0.01295602,20
case_03_improved_cooling,Improved cooling boundary condition,1646,91.8367,65.8286,4.152693,87.0219,0.195704,70.4721,0.01416442,20
case_03_improved_cooling,Improved cooling boundary condition,1647,93.8776,65.8286,3.933043,83.7482,0.198984,68.5888,0.01469702,20
case_03_improved_cooling,Improved cooling boundary condition,1648,95.9184,65.8286,4.571132,86.9763,0.200771,67.9597,0.01540194,20
case_03_improved_cooling,Improved cooling boundary condition,1649,97.9592,65.8286,4.711619,90.7978,0.203838,68.555,0.01592207,20
case_03_improved_cooling,Improved cooling boundary condition,1650,100.0,65.8286,4.57952,90.9554,0.212404,68.3913,0.01488488,20
case_03_improved_cooling,Improved cooling boundary condition,1651,0.0,67.8857,3.903572,89.2462,0.07505,71.3083,0.01828306,16
case_03_improved_cooling,Improved cooling boundary condition,1652,2.0408,67.8857,3.913779,90.2349,0.07416,73.2155,0.01682996,16
case_03_improved_cooling,Improved cooling boundary condition,1653,4.0816,67.8857,3.889337,92.7873,0.074012,75.2832,0.01391218,16
case_03_improved_cooling,Improved cooling boundary condition,1654,6.1224,67.8857,3.73859,88.5835,0.078089,74.9918,0.01380874,16
case_03_improved_cooling,Improved cooling boundary condition,1655,8.1633,67.8857,4.757204,93.1056,0.083624,74.7199,0.01315291,16
case_03_improved_cooling,Improved cooling boundary condition,1656,10.2041,67.8857,4.074882,85.7767,0.08221,74.2917,0.0138419,16
case_03_improved_cooling,Improved cooling boundary condition,1657,12.2449,67.8857,3.851504,88.0635,0.082014,75.9012,0.011491,16
case_03_improved_cooling,Improved cooling boundary condition,1658,14.2857,67.8857,4.634874,86.6371,0.085885,72.9036,0.01142549,16
case_03_improved_cooling,Improved cooling boundary condition,1659,16.3265,67.8857,4.07129,91.0945,0.091896,73.0157,0.00902997,16
case_03_improved_cooling,Improved cooling boundary condition,1660,18.3673,67.8857,3.612742,84.7693,0.09028,75.5048,0.01136594,16
case_03_improved_cooling,Improved cooling boundary condition,1661,20.4082,67.8857,3.772475,87.1938,0.091325,74.1555,0.013257,17
case_03_improved_cooling,Improved cooling boundary condition,1662,22.449,67.8857,4.373633,81.8111,0.094884,73.2686,0.01114193,17
case_03_improved_cooling,Improved cooling boundary condition,1663,24.4898,67.8857,4.554563,90.4003,0.093819,74.6734,0.01095161,17
case_03_improved_cooling,Improved cooling boundary condition,1664,26.5306,67.8857,3.83418,92.6838,0.097381,73.4079,0.01125559,17
case_03_improved_cooling,Improved cooling boundary condition,1665,28.5714,67.8857,4.72395,91.5075,0.096951,72.8387,0.00909541,17
case_03_improved_cooling,Improved cooling boundary condition,1666,30.6122,67.8857,4.640323,91.1642,0.095032,72.7026,0.01041616,17
case_03_improved_cooling,Improved cooling boundary condition,1667,32.6531,67.8857,4.637028,91.2579,0.104996,74.0128,0.01151334,17
case_03_improved_cooling,Improved cooling boundary condition,1668,34.6939,67.8857,3.855247,90.7689,0.107463,73.7497,0.01045856,17
case_03_improved_cooling,Improved cooling boundary condition,1669,36.7347,67.8857,3.632162,90.4704,0.107435,75.1897,0.01130913,17
case_03_improved_cooling,Improved cooling boundary condition,1670,38.7755,67.8857,4.661012,90.6962,0.115295,72.8809,0.01160457,17
case_03_improved_cooling,Improved cooling boundary condition,1671,40.8163,67.8857,3.953661,86.0252,0.110886,72.714,0.01059303,18
case_03_improved_cooling,Improved cooling boundary condition,1672,42.8571,67.8857,4.348023,87.6195,0.10936,74.6593,0.00844499,18
case_03_improved_cooling,Improved cooling boundary condition,1673,44.898,67.8857,4.525673,88.5662,0.116382,73.9606,0.00894054,18
case_03_improved_cooling,Improved cooling boundary condition,1674,46.9388,67.8857,3.730095,87.1456,0.115782,72.7963,0.01232198,18
case_03_improved_cooling,Improved cooling boundary condition,1675,48.9796,67.8857,4.55196,82.8389,0.126122,70.5932,0.00989048,18
case_03_improved_cooling,Improved cooling boundary condition,1676,51.0204,67.8857,4.750545,83.9989,0.124632,71.3365,0.00971147,18
case_03_improved_cooling,Improved cooling boundary condition,1677,53.0612,67.8857,4.485883,89.1272,0.134497,70.891,0.00819669,18
case_03_improved_cooling,Improved cooling boundary condition,1678,55.102,67.8857,4.124222,91.4935,0.137376,72.0457,0.0094209,18
case_03_improved_cooling,Improved cooling boundary condition,1679,57.1429,67.8857,4.672668,88.3572,0.132828,71.2387,0.01072767,18
case_03_improved_cooling,Improved cooling boundary condition,1680,59.1837,67.8857,4.232833,98.0029,0.136346,73.6191,0.00979234,18
